"Country or Area","Year","Value","Value Footnotes"
"Sub-Saharan Africa (all income levels)","1981","26.3051193164654",""
"Sub-Saharan Africa (all income levels)","1980","31.6991779281819",""
"Sub-Saharan Africa (all income levels)","1979","29.8625777867185",""
"Sub-Saharan Africa (all income levels)","1978","27.5049239740096",""
"Sub-Saharan Africa (all income levels)","1977","28.1251688461836",""
"Sub-Saharan Africa (all income levels)","1976","25.83088849499",""
"Sub-Saharan Africa (all income levels)","1975","25.0106824203273",""
"Sub-Saharan Africa (all income levels)","1974","27.7432588979296",""
"Sub-Saharan Africa (all income levels)","1973","23.7091125235405",""
"Sub-Saharan Africa (all income levels)","1972","22.833191314742",""
"Sub-Saharan Africa (all income levels)","1971","21.1576276961302",""
"Sub-Saharan Africa (all income levels)","1970","20.9566211837962",""
